#{"t_start": 1716402645.9437945, "env_id": "CenteringWorld-v0"}
r,l,t
1.7,22,47.776093
1.56,8,47.79335
1.51,11,47.812087
1.59,17,47.849057
1.65,17,47.887259
1.51,3,47.893117
1.52,8,47.906222
1.85,37,48.193251
1.72,25,48.234474
2.28,84,48.398454
1.69,21,48.63213
1.6,12,48.652649
1.71,24,48.701096
1.55,15,48.73133
1.52,4,48.738759
1.58,10,48.751112
1.71,23,48.796952
1.73,25,48.84695
1.75,28,49.114441
1.55,7,49.126125
1.52,10,49.144094
1.72,24,49.171946
1.68,20,49.22042
1.53,5,49.234578
1.66,18,49.265857
1.58,16,49.281917
1.69,21,49.480221
1.67,19,49.521933
1.63,15,49.563692
1.63,15,49.593784
1.0,1,49.595783
1.82,40,49.668794
1.77,30,49.897919
1.56,16,49.929531
1.6,12,49.955285
1.67,27,50.00205
1.83,35,50.081298
1.82,35,50.315307
1.73,25,50.358881
1.71,23,50.389893
1.49,5,50.405552
1.96,50,50.494935
1.65,17,50.537494
1.62,14,50.730549
1.77,29,50.785271
1.84,36,50.859562
1.71,23,50.895156
1.58,10,50.91091
1.69,21,51.134887
1.55,11,126.039124
1.6,12,126.06009
1.65,19,126.093354
1.66,18,126.13999
1.57,33,126.202524
1.56,12,126.229519
1.6,12,126.250822
1.58,10,126.266133
1.62,16,126.475546
1.77,32,126.538046
1.54,6,126.564111
1.64,20,126.604576
1.71,23,126.666043
1.65,17,126.720579
1.6,12,126.750017
1.76,28,126.986651
1.56,14,127.017282
1.53,9,127.03292
1.6,12,127.048545
1.69,21,127.106638
1.58,12,127.122298
1.59,11,127.138196
1.56,8,127.153548
2.39,92,127.506217
1.66,18,127.540023
1.6,12,127.571304
1.71,23,127.768549
1.65,19,127.799859
1.57,11,127.815415
1.8,32,127.88063
1.57,13,127.896254
1.95,48,128.008734
1.52,17,128.221534
2.05,62,128.322312
1.8,32,128.402387
1.52,6,128.402387
1.67,19,128.635025
1.84,36,128.681902
1.58,10,128.697534
1.65,17,128.735816
1.77,29,128.798347
1.59,13,128.827638
1.85,37,129.073323
1.82,34,129.133039
1.61,13,129.164975
1.6,14,129.196256
1.61,17,129.227506
1.7,22,129.265745
1.65,17,129.464086
1.82,35,129.54524
1.51,3,129.552565
1.71,24,129.588997
1.68,20,129.639029
1.59,11,129.654899
1.65,17,129.686149
1.71,23,129.894282
1.6,19,129.925826
1.61,13,129.955715
1.51,3,129.955715
2.02,65,130.093287
1.62,18,130.285813
1.66,18,130.317345
1.79,32,130.381575
1.49,5,130.397385
1.6,12,130.412855
1.53,17,130.451571
1.65,17,130.492097
1.51,7,130.497348
1.52,4,130.513004
1.7,22,130.722359
1.55,11,130.751554
1.69,22,130.783166
1.95,47,130.862217
1.96,55,131.169177
1.76,28,131.216351
1.69,21,131.247602
1.67,20,131.284883
1.53,13,131.316411
1.68,20,131.34783
1.86,38,131.597368
2.1,66,131.720984
1.65,17,131.746342
1.61,13,131.774936
1.65,17,131.97245
1.62,14,132.003959
1.62,14,132.01934
1.94,47,132.117176
1.58,14,132.133074
1.69,21,132.180644
1.62,14,132.381011
1.79,31,132.443827
1.88,44,132.516119
1.6,12,132.547369
1.91,43,132.809881
1.72,26,132.85084
1.59,11,132.866305
1.64,16,132.909994
1.78,30,132.955797
1.63,15,132.98706
1.61,13,133.01916
